Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2015-11-05,27.238222122192383,27.63693011310023,27.07153152933329,27.447712324554878,158210800,26.004864311218267,25.519859046936034,62.880663584044385,0.5563958535862383,0.17343652813903615,0.3829593254472022,24.087938396198254,26.004864311218267,27.92179022623828,14.742825742744353,0.8217020024900753
2015-11-06,27.269750595092773,27.438694204532553,27.170638179524726,27.281014189822066,132169200,26.11093683242798,25.558699378967287,63.14418056708758,0.5621858034402969,0.14338118239447578,0.4188046210458211,24.15911818430603,26.11093683242798,28.06275548054993,14.950200068638871,0.7968548752671794
2015-11-09,27.159378051757812,27.43869770715078,27.04224455710382,27.247228602394177,135485600,26.217323017120368,25.593672409057618,61.49824095494269,0.5515107657842435,0.10616491579073789,0.4453458499935056,24.281315237029755,26.217323017120368,28.15333079721098,14.76892037242983,0.7432983597290485
2015-11-10,26.30340003967285,26.596236395810674,26.143466919148995,26.332684706436872,236511600,26.278779029846195,25.613903427124026,50.503431747289724,0.4685789630579471,0.018586490451553195,0.4499924726063939,24.419015395437192,26.278779029846195,28.138542664255198,14.154109917334981,0.5066193922096129
2015-11-11,26.15472412109375,26.44981174975811,25.951991440926772,26.213291721716057,180872000,26.350521087646488,25.65377006530762,48.869166154134525,0.3864037855018836,-0.05087094968360828,0.43727473518549187,24.639183174113615,26.350521087646488,28.06185900117936,12.989025210094788,0.44279418313460484
2015-11-12,26.066875457763672,26.31465909867427,26.051107454758,26.188515074628896,130102400,26.399365806579592,25.67115467071533,47.883195288948265,0.3106101913618069,-0.10133163505894804,0.41194182642075494,24.786588176020082,26.399365806579592,28.012143437139102,12.218305866707997,0.39691996512235495
2015-11-13,25.305500030517578,26.03308461937239,25.289732028583675,25.94973848424558,183249600,26.419338130950926,25.682149124145507,40.29514415618277,0.18695152721121389,-0.17999223936763287,0.36694376657884675,24.876028055227128,26.419338130950926,27.962648206674725,11.68318500693832,0.13913988577085912
2015-11-16,25.7199764251709,25.73349136463906,25.003655417441404,25.089252898378675,152426800,26.452295970916747,25.706367721557616,45.370430309721115,0.1210011007155849,-0.19675413269060948,0.3177552334061944,25.006038489712378,26.452295970916747,27.898553452121117,10.934835167385641,0.24682255571255182
2015-11-17,25.60959815979004,25.915949363767915,25.526252030363505,25.8866647060483,110467600,26.456856441497802,25.714741363525388,44.290659765873464,0.059146504932609645,-0.2068869827788678,0.26603348771147745,25.022471975929534,26.456856441497802,27.89124090706607,10.843196497966584,0.20466137146427477
2015-11-18,26.4205265045166,26.465577443476526,26.017314242067567,26.075881837582,186698800,26.502075672149658,25.74902328491211,53.118315444339245,0.07470033340068483,-0.1530665234486341,0.22776685684931894,25.13722289814671,26.502075672149658,27.866928446152606,10.299968884605036,0.47012528780159824
2015-11-19,26.756168365478516,26.974669091548368,26.301147563701857,26.49937415837761,173183200,26.544563007354736,25.779162063598633,56.21116692051689,0.11280994480254236,-0.09196552963742127,0.20477547443996363,25.2051157039738,26.544563007354736,27.884010310735672,10.092065203784397,0.5789898033277088
2015-11-20,26.873300552368164,27.012959518830655,26.771933344024283,26.850773360347215,137148400,26.552757358551023,25.804286422729493,57.27058556713091,0.1507261971934568,-0.04323942179720547,0.19396561899066228,25.20707300090938,26.552757358551023,27.898441716192668,10.135929308360751,0.6191004383743091
2015-11-23,26.52414894104004,26.9701608641234,26.431792268427206,26.866540595821984,129930000,26.586110496520995,25.817493286132812,53.1432054365091,0.1508624350895822,-0.0344825471208641,0.1853449822104463,25.280557435789838,26.586110496520995,27.89166355725215,9.8213167428308,0.4762699972354035
2015-11-24,26.7786865234375,26.884558122071645,26.38223344242789,26.42953744464211,171212800,26.64037771224976,25.831439476013184,55.65240643547875,0.16955493648048048,-0.012632036583972661,0.18218697306445314,25.40260565008058,26.64037771224976,27.878149774418937,9.292451297340476,0.5558700650204356
2015-11-25,26.587223052978516,26.857533903611337,26.562444515372583,26.853027777546504,85553200,26.632137584686276,25.840973281860354,53.338619612225294,0.16699436942555934,-0.012154082911115055,0.1791484523366744,25.395301158286422,26.632137584686276,27.86897401108613,9.288300065790038,0.4818429782835162
2015-11-27,26.537656784057617,26.67281302184226,26.490352788266176,26.64578143056874,52185600,26.60728826522827,25.860685768127443,52.72745083928445,0.15913115305065872,-0.01601383942881257,0.1751449924794713,25.38461244717326,26.60728826522827,27.82996408328328,9.190533104065798,0.4715249618327202
2015-11-30,26.64804458618164,26.89808131477239,26.52415189414709,26.5782133785878,156721200,26.599509525299073,25.884714431762696,53.99182023937207,0.15996291756396985,-0.01214565993240116,0.172108577496371,25.380117810284492,26.599509525299073,27.818901240313654,9.168527817062225,0.5199013410887359
2015-12-01,26.431791305541992,26.762921071156022,26.32366835263742,26.749406131688787,139409600,26.562077045440677,25.896522674560547,51.10792484473671,0.14154067173204865,-0.02445432461145791,0.16599499634350656,25.372165411430068,26.562077045440677,27.751988679451287,8.959477317793983,0.4452540272005091
2015-12-02,26.193017959594727,26.605240795250975,26.14796701607765,26.43179105368523,133546400,26.497117519378666,25.911675071716306,48.055780996977155,0.1064468427370926,-0.04763852288513118,0.15408536562222377,25.381473605163677,26.497117519378666,27.612761433593654,8.420870031610514,0.3637111913984151
2015-12-03,25.949737548828125,26.307898892106483,25.728985529710997,26.253837418650917,166278000,26.426386356353763,25.917834701538087,45.100466123071364,0.058331623802537536,-0.076602993455749,0.13493461725828654,25.3641546103499,26.426386356353763,27.488618102357627,8.039175176506633,0.27563803316988017
2015-12-04,26.81247901916504,26.86203609027978,25.92946742765108,25.970013965964647,231108000,26.405099201202397,25.938198699951176,55.542038095985795,0.08879244849547874,-0.03691373501024625,0.125706183505725,25.395615256476635,26.405099201202397,27.41458314592816,7.646128780154657,0.7017762739521883
2015-12-07,26.643537521362305,26.99944586177476,26.53766590073221,26.801219280086283,128336800,26.373788547515876,25.956484985351565,53.40022928703042,0.09816907259262919,-0.022029688730476643,0.12019876132310583,25.44131607031411,26.373788547515876,27.306261024717642,7.07120613727371,0.6446417886005129
2015-12-08,26.632274627685547,26.71561905204534,26.32367031108492,26.472339812035365,137238000,26.34743337631226,25.984728965759277,53.25279461784178,0.10349823018065152,-0.01336042491396347,0.11685865509461499,25.480992300234856,26.34743337631226,27.213874452389664,6.577043491882442,0.6643742772808248
2015-12-09,26.044349670410156,26.51063400347499,25.9227100550128,26.499370407785392,185445600,26.334480857849123,26.016376953125,46.09802844875178,0.05959403249482165,-0.04581169807983468,0.10540573057465633,25.457586085268737,26.334480857849123,27.211375630429508,6.6596700904322,0.33456898335406043
2015-12-10,26.168241500854492,26.341691256178958,26.019572000588415,26.138958557103884,116850800,26.335156726837155,26.044940299987797,47.69287658298669,0.03440013152291144,-0.05680447924139592,0.09120461076430736,25.458824657623712,26.335156726837155,27.2114887960506,6.655225775211787,0.4047648535032623
2015-12-11,25.49471092224121,25.992531099349584,25.42037533941859,25.94748016838107,187544800,26.306548500061037,26.063262939453125,40.651043672565024,-0.03945963911680295,-0.10453139990488824,0.0650717607880853,25.35888592385539,26.306548500061037,27.254211076266685,7.204765583014048,0.07166316460952382
2015-12-14,25.337032318115234,25.38208325152476,24.731087467834275,25.269454199417993,257274800,26.308125114440923,26.07484317779541,39.19212480770834,-0.10945564847572342,-0.13962192741104698,0.030166278935323552,25.36739532197688,26.308125114440923,27.248854906904967,7.151629303660741,-0.016138004826080396
2015-12-15,24.888774871826172,25.409122416293304,24.85723886532313,25.215400251441203,213292400,26.266565036773688,26.07566383361816,35.31219729734671,-0.19880689769479432,-0.1831785413040943,-0.01562835639070002,25.157966015158777,26.266565036773688,27.3751640583886,8.441141961751383,-0.12141050915797819
2015-12-16,25.080238342285156,25.2266564645062,24.5080842278671,25.019419405852176,224954000,26.240097045898445,26.07793617248535,38.129611767280444,-0.2512723927706162,-0.18851522910393292,-0.06275716366668325,25.043657990444007,26.240097045898445,27.436536101352882,9.11916639150884,0.015287177259210588
2015-12-17,24.54863739013672,25.28523088788774,24.54863739013672,25.233420749936244,179091200,26.14650259017945,26.071954078674313,33.73613643276129,-0.3319212481407767,-0.21533126757927476,-0.11658998056150197,24.735810486920595,26.14650259017945,27.5571946934383,10.790675337119122,-0.06634087493347633
2015-12-18,23.884130477905273,24.670281240005988,23.834573391033008,24.532875297201915,385813200,26.002900695800786,26.058423957824708,29.20595444667851,-0.4443341933735674,-0.26219537024965234,-0.18213882312391505,24.29922336448555,26.002900695800786,27.706578027116024,13.10374831828177,-0.12182262419956721
2015-12-21,24.176959991455078,24.185970524556982,23.78050512788861,24.16569639543183,190362400,25.86808366775513,26.03899715423584,33.44713798863946,-0.5039837568668126,-0.2574759469943181,-0.24650780987249457,24.032763299431,25.86808366775513,27.70340403607926,14.189844071146856,0.039283793312811954
2015-12-22,24.154430389404297,24.26480639351558,23.978727601824296,24.19272385960449,131157600,25.749597740173343,26.021452674865724,33.28193334859902,-0.5467715739340413,-0.24021101124923738,-0.3065605626848039,23.790795115946256,25.749597740173343,27.70840036440043,15.214238637763668,0.09282080515935737
2015-12-23,24.465288162231445,24.519349637808695,24.147673341225545,24.163441343209882,130629600,25.63392782211304,26.00927284240723,37.8437808412622,-0.549266006294701,-0.19416435488791767,-0.35510165140678335,23.657852581562945,25.63392782211304,27.610003062663136,15.417654713418043,0.20430284335826399
2015-12-24,24.33464241027832,24.553143133318848,24.316621342307553,24.553143133318848,54281600,25.521298789978033,26.00156803131104,36.70779263096457,-0.5553827753223075,-0.16022489913241933,-0.3951578761898882,23.517417647945514,25.521298789978033,27.525179932010552,15.703598461214863,0.20391048780066426
2015-12-28,24.062082290649414,24.25805755503019,23.91791717153612,24.235530358819418,106816800,25.397520065307624,25.981010055541997,34.38855657486896,-0.5755886548975582,-0.14434462296613593,-0.43124403193142224,23.352566378261212,25.397520065307624,27.442473752354037,16.10356981144602,0.17347970198116738
2015-12-29,24.494565963745117,24.649994606822197,24.071081343180772,24.09360681006281,123724800,25.289846134185794,25.97278030395508,40.781969210667334,-0.5503599352876556,-0.09529272268498662,-0.45506721260266897,23.29599453021399,25.289846134185794,27.2836977381576,15.768001065665615,0.30056686042821407
2015-12-30,24.174701690673828,24.48555728171179,24.143165690941707,24.458527406846024,100855200,25.17699165344239,25.955057945251465,37.84473038877572,-0.5498381746384311,-0.07581676962860967,-0.47402140500982143,23.199851468988065,25.17699165344239,27.154131837896713,15.705928743746433,0.2465303748694012
2015-12-31,23.71068000793457,24.109386289210814,23.61156584415761,24.10488188112267,163649200,25.052874755859378,25.91890377044678,34.01713498820763,-0.5801794003923,-0.08492639630598281,-0.4952530040863172,23.03308810640093,25.052874755859378,27.072661405317827,16.124190689821422,0.16773848409071318
2016-01-04,23.7309513092041,23.735457435664685,22.97633667392431,23.11374431504918,270597600,24.941935443878176,25.883199958801274,34.32961211075234,-0.5957222010908652,-0.08037535760363834,-0.5153468434872268,22.88614648635674,24.941935443878176,26.997724401399612,16.484598495952046,0.2054697345650454
2016-01-05,23.136266708374023,23.843577233061005,23.068690287724074,23.821051759511022,223164000,24.758124828338627,25.827796859741216,29.86181890646068,-0.6485499794697418,-0.10656250878601192,-0.5419874706837299,22.749692415393607,24.758124828338627,26.766557241283646,16.22443078278795,0.09623781474766478
2016-01-06,22.68349838256836,23.059680854996756,22.49653539645649,22.65196237437679,273829600,24.56012287139893,25.747278556823733,26.98255624135064,-0.7186666525719367,-0.1413433455105655,-0.5773233070613712,22.553515262053992,24.56012287139893,26.56673048074387,16.34037109546956,0.03238877394589387
2016-01-07,21.726158142089844,22.55510859437542,21.721653733138904,22.22848481003292,324377600,24.314817047119142,25.664659996032714,22.124950195381903,-0.8417804566352274,-0.21156571965908488,-0.6302147369761425,22.179411442737823,24.314817047119142,26.45022265150046,17.56464463823161,-0.10612815188787016
2016-01-08,21.841033935546875,22.325339388636742,21.795982984899094,22.199195351956075,283192000,24.10465126037598,25.587613830566404,23.895453314181857,-0.919480320094106,-0.23141246649437075,-0.6880678535997352,21.861311511742954,24.10465126037598,26.347991009009007,18.613335031489978,-0.004519506287096167
2016-01-11,22.19468879699707,22.314075360632692,21.926631005645223,22.293802948807883,198957600,23.905973625183105,25.496467094421387,29.229838100019503,-0.9416660894679225,-0.2028785886945499,-0.7387875007733726,21.72931183009473,23.905973625183105,26.08263542027148,18.210191554762105,0.10690153333707168
2016-01-12,22.51680564880371,22.6812448631054,22.26451588888082,22.64970885793796,196616800,23.75707836151123,25.406110343933108,33.782496215572664,-0.9226209338250229,-0.14706674644132012,-0.7755541873837027,21.631191590000824,23.75707836151123,25.882965133021635,17.89687047507111,0.20829285704940748
2016-01-13,21.93789291381836,22.793874642374632,21.91762050355392,22.597899416901196,249758400,23.587121391296385,25.308795814514163,30.04200910124139,-0.9433663897865401,-0.13424976192226978,-0.8091166278642703,21.449606949918955,23.587121391296385,25.724635832673815,18.124419728184126,0.11421816724305944
2016-01-14,22.417692184448242,22.63394153867265,21.566216582054608,22.0662899913546,252680400,23.46356725692749,25.213540840148926,36.3338295070217,-0.9105947523296578,-0.08118249957231005,-0.8294122527573478,21.35740845136037,23.46356725692749,25.56972606249461,17.952588219042333,0.25171030082946944
2016-01-15,21.87932586669922,22.00997602034659,21.480619654080122,21.669835695707224,319335600,23.303521633148193,25.10128318786621,32.77220868588559,-0.9174884206687217,-0.07046093432909917,-0.8470274863396225,21.22838299766605,23.303521633148193,25.378660268630338,17.80965699648035,0.15684322432798026
2016-01-19,21.77345085144043,22.22171403207015,21.512150605552584,22.167652564107623,212350800,23.164762306213376,24.989464988708495,32.10568026545743,-0.9208796045371344,-0.05908169455800938,-0.861797909979125,21.069144219988154,23.164762306213376,25.2603803924386,18.09315423593295,0.16804269730295268
2016-01-20,21.80274200439453,22.118103837081524,21.04362123011172,21.422055085619366,289337600,23.060692882537843,24.88075538635254,32.5146115874098,-0.9107055443176186,-0.03912610747079481,-0.8715794368468238,20.909503646545552,23.060692882537843,25.211882118530134,18.65676150278405,0.20761501194406778
2016-01-21,21.692363739013672,22.048270362500734,21.38601247224195,21.86355872093986,208646000,22.936463069915774,24.769207649230957,31.73882971738687,-0.9011611075456187,-0.02366533655903591,-0.8774957709865828,20.769788036711873,22.936463069915774,25.103138103119676,18.892843474596432,0.21290126303287155
2016-01-22,22.845687866210938,22.85469840108571,22.158651338201818,22.217217237012118,263202000,22.871025943756106,24.68293384552002,46.18668276989917,-0.7914105659387616,0.06886816403825702,-0.8602787299770186,20.78155667246994,22.871025943756106,24.960495215042272,18.2717581312228,0.4939367192680533
2016-01-25,22.399673461914062,22.870462222533124,22.34786332551053,22.868209159580758,207178000,22.767745208740237,24.604859313964845,42.44522682655441,-0.7319842471771416,0.10263558623990165,-0.8346198334170433,20.810028942232588,22.767745208740237,24.725461475247887,17.197278417856747,0.4059946139481248
2016-01-26,22.523561477661133,22.724041089583306,22.091066250947,22.510046538883586,300308000,22.677191162109377,24.532236061096192,43.80689715323732,-0.6672006600287901,0.1339353387106026,-0.8011359987393927,20.8623076772126,22.677191162109377,24.492074647006156,16.006245852257152,0.4576750558020032
2016-01-27,21.04361343383789,21.766691802288033,21.025592371541684,21.633790334665466,533478800,22.526267719268798,24.431770820617675,33.58488581874832,-0.7268993954166483,0.05938928265819565,-0.7862886780748439,20.694348688235944,22.526267719268798,24.358186750301652,16.26473638565384,0.09532756079427467
2016-01-28,21.19453239440918,21.291393439710163,20.811594337311966,21.126956000053507,222715200,22.361266040802,24.349551467895505,35.244296609805005,-0.7533490357414294,0.02635171386673174,-0.7797007496081612,20.68823130900344,22.361266040802,24.03430077260056,14.96368522914416,0.15131218610789102
2016-01-29,21.92662811279297,21.92662811279297,21.25310670655269,21.35222084528705,257666000,22.24886236190796,24.273684501647946,42.72071077135998,-0.7070857161733493,0.05809202674784952,-0.7651777429211988,20.802041215049844,22.24886236190796,23.695683508766077,13.005798888263191,0.38864060709412906
2016-02-01,21.721649169921875,21.7847211934897,21.48963348954721,21.730659704514956,163774000,22.149410820007322,24.195925521850583,41.28350819355925,-0.6791331653314003,0.06883566207183878,-0.7479688274032391,20.860889428883574,22.149410820007322,23.43793221113107,11.634814141059143,0.3340106524299194
2016-02-02,21.28238868713379,21.633790816826192,21.237336030389166,21.494130158792558,149428800,22.02698268890381,24.09316276550293,38.30923684696313,-0.6845343316425208,0.05074759660857464,-0.7352819282510954,20.918446513553572,22.02698268890381,23.13551886425405,10.065256699081788,0.16415439643421215
2016-02-03,21.7036190032959,21.813994998273618,21.192283839205505,21.39952089222821,183857200,21.955350303649904,23.992111778259275,42.58131695397042,-0.6473626352221515,0.07033543442315515,-0.7176980696453067,20.97035997911709,21.955350303649904,22.940340628182717,8.972667809076734,0.3722163588391572
2016-02-04,21.878015518188477,22.0433470401719,21.558678918068512,21.71042043534473,185886800,21.91507616043091,23.892206077575683,44.30108104368425,-0.596950186579754,0.09659830645244216,-0.6935484930321961,20.991488291048988,21.91507616043091,22.838664029812833,8.42878995829839,0.47993659105373737
2016-02-05,21.29368782043457,21.950481368356943,21.218950596826904,21.85988885693516,185672400,21.893452644348148,23.787596855163574,39.98027492282119,-0.5972634384718596,0.0770280436482692,-0.6742914821201288,20.93177636150123,21.893452644348148,22.855128927195064,8.785058240644155,0.18816698788803818
2016-02-08,21.517913818359375,21.674184195858096,21.071746935546646,21.0921293521255,216085600,21.877296638488772,23.68238140106201,42.30567523468223,-0.5728154685987761,0.08118081081708228,-0.6539962794158584,20.901164377714558,21.877296638488772,22.853428899262987,8.923700920678682,0.31591489464534517
2016-02-09,21.513376235961914,21.728533687948552,21.273307525570605,21.354840621157955,177324800,21.843231010437016,23.58090446472168,42.26998420706045,-0.547495237025089,0.08520083391261557,-0.6326960709377045,20.866183541699378,21.843231010437016,22.820278479174654,8.945997671047751,0.33119818379895094
2016-02-10,21.350309371948242,21.821389080960863,21.31180811355328,21.724002426962183,169374400,21.784906196594243,23.477157516479494,40.93349598087079,-0.5344263696789895,0.0786157610069721,-0.6130421306859616,20.83836828211628,21.784906196594243,22.731444111072204,8.689850724497852,0.27042820049860805
2016-02-11,21.22121810913086,21.452229142675453,20.96982466387226,21.241602248753622,200298800,21.749072456359865,23.36862098693848,39.85907114451909,-0.5283947781120126,0.06771788205915918,-0.5961126601711718,20.7731146491018,21.749072456359865,22.72503026361793,8.97470739698305,0.22957112320664644
2016-02-12,21.28689956665039,21.402405093828406,21.06494966663968,21.332196698832412,161405600,21.692532825469975,23.265723152160646,40.71177120354723,-0.5124080328017193,0.066963701895562,-0.5793717346972813,20.74919478377435,21.692532825469975,22.6358708671656,8.697352672326199,0.2850011125966736
2016-02-16,21.88707160949707,21.934632298950824,21.42731655020201,21.5201726406854,196231600,21.692920112609865,23.179604225158695,47.970982675775744,-0.4461664251343578,0.10656424765033878,-0.5527306727846966,20.749252872224822,21.692920112609865,22.63658735299491,8.70023247664568,0.6028707411777829
2016-02-17,22.222267150878906,22.242649566362235,21.77610029204698,21.893869391071842,179452800,21.715360927581788,23.105054817199704,51.53971589325544,-0.36244396653677313,0.15222936499833872,-0.5146733315351119,20.742728728884156,21.715360927581788,22.68799312627942,8.958010893222058,0.7605847431207157
2016-02-18,21.801013946533203,22.39665705404077,21.762510947381458,22.38533233760041,156084000,21.71527452468872,23.00482551574707,47.16160549479943,-0.32632327634075153,0.1506800441554883,-0.47700332049623984,20.74267470337501,21.71527452468872,22.68787434600243,8.9577483370789,0.544077440672708
2016-02-19,21.751184463500977,21.91425067774679,21.69682963472199,21.742125037386337,141496800,21.718215560913084,22.906978454589844,46.65672707724233,-0.29827980800922305,0.14297880998961343,-0.4412586179988365,20.74555171085829,21.718215560913084,22.690879410967877,8.957124928857649,0.5169477371786951
2016-02-22,21.941423416137695,21.945953992362313,21.72400241088704,21.812329640272974,137123200,21.673002338409425,22.81316143035889,48.905621631185966,-0.2577334726900311,0.14682011624704427,-0.4045535889370754,20.848177084526633,21.673002338409425,22.497827592292218,7.61154583941531,0.6627139060453723
2016-02-23,21.4454288482666,21.85535780441356,21.41372173165348,21.832710110819654,127770400,21.625290107727054,22.721183013916015,43.72926948509939,-0.26259578550158125,0.11356624274839533,-0.3761620282499766,20.869984808018106,21.625290107727054,22.380595407436,6.9853888289717325,0.38093472961876435
2016-02-24,21.764768600463867,21.828182843300198,21.135153292433845,21.284631203041073,145022800,21.58735046386719,22.633113555908206,47.576529556569675,-0.23793834909031375,0.11057894332773033,-0.3485172924180441,20.955963782903233,21.58735046386719,22.218737144831145,5.849598652884879,0.6404987957029825
2016-02-25,21.914249420166016,21.914249420166016,21.572263447576336,21.753448503653868,110330800,21.630882263183594,22.561504325866704,49.32313925020873,-0.20398390076803707,0.11562671332000563,-0.3196106140880427,21.038492626464418,21.630882263183594,22.22327189990277,5.477258204372372,0.7391729525788049
2016-02-26,21.948223114013672,22.199614845314983,21.873484144430357,22.013900929565107,115964400,21.66856679916382,22.493728141784672,49.7330549683259,-0.17234665769272794,0.11781116511625184,-0.2901578228089798,21.097547846464543,21.66856679916382,22.239585751863096,5.270481965805987,0.7448748097833553
2016-02-29,21.898395538330078,22.2471756430575,21.88933611286731,21.93689680061531,140865200,21.667155170440676,22.43392055511475,49.105678456496044,-0.1495704287544406,0.11246991524363137,-0.26204034399807197,21.098688476611862,21.667155170440676,22.23562186426949,5.24726655951901,0.7033895480594656
2016-03-01,22.768083572387695,22.82243840662474,22.063729104403325,22.115820377816053,201628400,21.719476890563968,22.387677459716798,58.860522124792354,-0.06064447540212825,0.16111669487675498,-0.22176117027888323,20.967034437192986,21.719476890563968,22.47191934393495,6.928734583823064,1.1968019129741512
2016-03-02,22.817909240722656,22.84961637091377,22.56651575998669,22.763554407239177,132678400,21.796252918243415,22.353062896728513,59.34133755163552,0.013692657893805915,0.18836306253815133,-0.1746704046443454,20.927264131623446,21.796252918243415,22.665241704863384,7.973744752178273,1.0878420632175765
2016-03-03,22.98776626586914,23.03532695424258,22.7499610960932,22.779404661211583,147822800,21.860460281372074,22.335135612487793,61.014129457768625,0.08532780811861684,0.20799857021036983,-0.12267076209175297,20.84317871456237,21.860460281372074,22.877741848181778,9.307046180327307,1.0540776621129637
2016-03-04,23.329753875732422,23.49734894099103,22.958326040343685,23.18480651206408,184220400,21.93304719924927,22.318191490173337,64.20711584801708,0.16776087978676202,0.23234531350281198,-0.06458443371604997,20.721807577473157,21.93304719924927,23.144286821025382,11.044882279901088,1.0765608436896568
2016-03-07,23.071563720703125,23.288984742123198,22.865465684869566,23.18933279267324,143315600,22.021940994262696,22.296534156799318,60.198542823518665,0.20983702465506227,0.21953716669688977,-0.009700142041827522,20.748890032371403,22.021940994262696,23.29499195615399,11.561659912020989,0.9122469397772848
2016-03-08,22.881311416625977,23.046642846369622,22.738629406121692,22.824691324343757,126247600,22.090110874176023,22.26485462188721,57.35691403054962,0.22523453811945515,0.18794774412902615,0.037286793990429015,20.785087337529692,22.090110874176023,23.395134410822354,11.815454834787102,0.8031365029948778
2016-03-09,22.901702880859375,23.005883676665537,22.709193123136984,22.944732989793426,108806800,22.159527206420897,22.23619583129883,57.58799984708808,0.2363580111928627,0.15925697376194695,0.07710103743091576,20.836106857321138,22.159527206420897,23.482947555520656,11.944481818333092,0.7804005828319528
2016-03-10,22.913021087646484,23.155355040547636,22.68201184562909,22.967377626398576,134054400,22.237662792205807,22.21321460723877,57.72493748075391,0.2432823212796258,0.13294502707896802,0.11033729420065777,20.930986584816246,22.237662792205807,23.544338999595368,11.75192033083211,0.7584260322570227
2016-03-11,23.159889221191406,23.16441806950491,22.987763610832843,23.15535864496935,109632800,22.334596347808837,22.186521072387695,60.705115286218984,0.26562808688646555,0.12423263414864621,0.14139545273781934,21.05812238983494,22.334596347808837,23.611070305782736,11.43046364568956,0.8232705486183701
2016-03-14,23.218774795532227,23.307103760030373,23.05117974763284,23.080623311768452,100304400,22.43119010925293,22.167402534484864,61.40403673264638,0.28480577713112964,0.11472825951464824,0.1700775176164814,21.196850032190525,22.43119010925293,23.665530186315337,11.005569219024514,0.8190306710909285
2016-03-15,23.685325622558594,23.821213545524536,23.519994135545762,23.544907123012198,160270800,22.521102809906004,22.166895446777346,66.48967757523049,0.33380311293026566,0.13098047625102738,0.20282263667923828,21.19507325225063,22.521102809906004,23.84713236756138,11.775884767704312,0.938988258569106
2016-03-16,24.0001277923584,24.077130297447685,23.68758374064513,23.69211431618467,153214000,22.609995841979977,22.172278976440435,69.41784142456525,0.39349973870643495,0.15254168162175732,0.24095805708467763,21.13798639789411,22.609995841979977,24.082005286065844,13.020873195852491,0.9721885297555642
2016-03-17,23.96163558959961,24.113377097226152,23.771391086978394,23.898219603453242,137682800,22.718026924133298,22.188786354064945,68.628183491159,0.4327156687815794,0.15340608935752142,0.279309579424058,21.180330761380965,22.718026924133298,24.25572308688563,13.537233386398029,0.9043739899956464
2016-03-18,23.988807678222656,24.120166747508094,23.823477925422555,24.083929047880954,176820800,22.82990808486938,22.21489253997803,68.8971529588652,0.46067674165047734,0.1450937297811355,0.31558301186934185,21.26306939225432,22.82990808486938,24.39674677748444,13.72619361225979,0.8698209646007232
2016-03-21,23.98654556274414,24.38062106642876,23.81215464662429,23.991074411516013,142010800,22.932164192199707,22.260100288391115,68.8442344833046,0.47715323406912447,0.12925617775982606,0.3478970563092984,21.34269552294107,22.932164192199707,24.521632861458343,13.862352074029612,0.8316773054218869
2016-03-22,24.169998168945312,24.299091979127244,23.82801214523532,23.837071572184282,129777600,23.06839265823364,22.306679573059082,70.8028124577692,0.49925891911894027,0.12108949024771348,0.3781694288712268,21.550004478057957,23.06839265823364,24.586780838409325,13.164230405396157,0.8627549019066425
2016-03-23,24.036365509033203,24.24925764929279,23.984275981889954,24.11563503557814,102814000,23.18197250366211,22.343513107299806,67.47529281393882,0.5002284724941077,0.09764723489830474,0.402581237595803,21.736058784739612,23.18197250366211,24.627886222584607,12.47446668909717,0.7954508952331513
2016-03-24,23.932186126708984,24.063545188080788,23.75553167144067,23.886890732812475,104532000,23.28286933898926,22.37182071685791,64.91398236902069,0.48697687871381845,0.06751651289441235,0.4194603658194061,21.93085244183584,23.28286933898926,24.634886236142684,11.613833995016657,0.7401289470149427
2016-03-28,23.823486328125,24.049966846949925,23.79404275481585,24.006934995442236,77645600,23.376632499694825,22.409532585144042,62.258474678301674,0.46237377283123493,0.03433072560946304,0.4280430472217719,22.161125968470284,23.376632499694825,24.592139030919366,10.399329597540701,0.6838138327319393
2016-03-29,24.38741683959961,24.412329829288048,23.75327083865382,23.755536127146087,124760400,23.501083564758304,22.44892707824707,69.27974459898145,0.48281452813679593,0.043817184732019177,0.43899734340477675,22.420668856726135,23.501083564758304,24.581498272790473,9.194594836914964,0.9101819737606327
2016-03-30,24.813199996948242,25.007973341395775,24.595778950848203,24.607103665628895,182404400,23.60333938598633,22.50760456085205,73.31612983103138,0.5272928130434806,0.0706363757109631,0.45665643733251754,22.431755554303756,23.60333938598633,24.774923217668906,9.92727183661277,1.0163354845996657
2016-03-31,24.68410301208496,24.890201044722406,24.659190025108817,24.849434495844047,103553600,23.696649074554443,22.565817604064943,70.3000973295193,0.5458331022770757,0.07134133195564651,0.4744917703214292,22.4916675942486,23.696649074554443,24.901630554860287,10.170058023940246,0.909738221569964
2016-04-01,24.910587310791016,24.91285259938728,24.50518704750646,24.636546139546827,103496000,23.792790126800536,22.62797451019287,72.44195942185831,0.5722057731998653,0.07817120230274888,0.49403457089711644,22.52097617865296,23.792790126800536,25.064604074948114,10.690750780968633,0.939449962637449
